Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
NWPP_landbasedwind_class3_moderate_21,NWPP,LandbasedWind_Class3_Moderate_,21,870,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.91,0.0,0.0,0.0,-1,1.0,0,3194.5,-1.0,0,0,0,0.0,0.0,1056205.005,126403,166163,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,30991.778,605970.966,1.266,30.0,0.05,0.3476556241512298,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117982,0,39760,0
NWPP_landbasedwind_class3_moderate_22,NWPP,LandbasedWind_Class3_Moderate_,22,871,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5.88,0.0,0.0,0.0,-1,1.0,0,720.5,-1.0,0,0,0,0.0,0.0,1056205.005,106480,146240,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15328.184,299706.098,1.266,30.0,0.05,0.316540390253067,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102319,0,39760,0
NWPP_landbasedwind_class3_moderate_23,NWPP,LandbasedWind_Class3_Moderate_,23,872,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.49,0.0,0.0,0.0,-1,1.0,0,3868.8,-1.0,0,0,0,0.0,0.0,1056205.005,138599,178359,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,40580.53,793456.404,1.266,30.0,0.05,0.3659199774265289,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,127571,0,39760,0
NWPP_utilitypv_class1_moderate_0,NWPP,UtilityPV_Class1_Moderate_,0,873,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10125.2,0.0,0.0,0.0,-1,1.0,0,10134.2,-1.0,0,0,0,0.0,0.0,845463.422,58713,75108,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3396.134,66402.657,0.989,30.0,0.05,0.2606619894504547,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57816,0,16395,0
NWPP_utilitypv_class1_moderate_1,NWPP,UtilityPV_Class1_Moderate_,1,874,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9693.44,0.0,0.0,0.0,-1,1.0,0,9897.6,-1.0,0,0,0,0.0,0.0,845463.422,57342,73737,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2318.132,45325.104,0.989,30.0,0.05,0.2430306226015091,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56738,0,16395,0
NWPP_utilitypv_class1_moderate_2,NWPP,UtilityPV_Class1_Moderate_,2,875,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.39,0.0,0.0,0.0,-1,1.0,0,7622.5,-1.0,0,0,0,0.0,0.0,845463.422,58810,75205,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3471.879,67883.648,0.989,30.0,0.05,0.221518337726593,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57891,0,16395,0
NWPP_utilitypv_class1_moderate_3,NWPP,UtilityPV_Class1_Moderate_,3,876,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4.07,0.0,0.0,0.0,-1,1.0,0,12369.5,-1.0,0,0,0,0.0,0.0,845463.422,62488,78883,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6363.681,124425.402,0.989,30.0,0.05,0.2364111691713333,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60783,0,16395,0
NWPP_utilitypv_class1_moderate_4,NWPP,UtilityPV_Class1_Moderate_,4,877,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.96,0.0,0.0,0.0,-1,1.0,0,14605.1,-1.0,0,0,0,0.0,0.0,845463.422,67344,83739,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10181.994,199083.12,0.989,30.0,0.05,0.2296448051929474,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64601,0,16395,0
NWPP_utilitypv_class1_moderate_5,NWPP,UtilityPV_Class1_Moderate_,5,878,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.58,0.0,0.0,0.0,-1,1.0,0,5462.0,-1.0,0,0,0,0.0,0.0,845463.422,83601,99996,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22962.906,448983.252,0.989,30.0,0.05,0.2641470730304718,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77382,0,16395,0
NWPP_utilitypv_class1_moderate_6,NWPP,UtilityPV_Class1_Moderate_,6,879,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.06,0.0,0.0,0.0,-1,1.0,0,6220.6,-1.0,0,0,0,0.0,0.0,845463.422,71454,87849,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13412.767,262254.896,0.989,30.0,0.05,0.2326093018054962,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67832,0,16395,0
NWPP_utilitypv_class1_moderate_7,NWPP,UtilityPV_Class1_Moderate_,7,880,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.94,0.0,0.0,0.0,-1,1.0,0,13744.1,-1.0,0,0,0,0.0,0.0,845463.422,88224,104619,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26597.945,520059.824,0.989,30.0,0.05,0.2708495855331421,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81017,0,16395,0
NWPP_utilitypv_class1_moderate_8,NWPP,UtilityPV_Class1_Moderate_,8,881,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.87,0.0,0.0,0.0,-1,1.0,0,15004.0,-1.0,0,0,0,0.0,0.0,845463.422,90222,106617,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28168.595,550773.475,0.989,30.0,0.05,0.2719205319881439,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82588,0,16395,0
NWPP_utilitypv_class1_moderate_9,NWPP,UtilityPV_Class1_Moderate_,9,882,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.08,0.0,0.0,0.0,-1,1.0,0,4978.2,-1.0,0,0,0,0.0,0.0,845463.422,72412,88807,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14165.839,276979.488,0.989,30.0,0.05,0.2318127602338791,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68585,0,16395,0
NWPP_offshorewind_class12_moderate_floating_1_1,NWPP,OffShoreWind_Class12_Moderate_floating_1,1,883,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.22,0.0,0.0,0.0,-1,1.0,0,10282.3,-1.0,0,0,0,0.0,0.0,4365493.861,384187,461712,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,78782.996,1540402.299,1.0,30.0,0.05,0.4278836548328399,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,362763,0,77525,0
NWPP_offshorewind_class12_moderate_floating_1_2,NWPP,OffShoreWind_Class12_Moderate_floating_1,2,884,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.2,0.0,0.0,0.0,-1,1.0,0,10226.3,-1.0,0,0,0,0.0,0.0,4365493.861,402974,480499,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,93553.867,1829206.002,1.0,30.0,0.05,0.5018471479415894,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,377534,0,77525,0
NWPP_offshorewind_class12_moderate_floating_1_3,NWPP,OffShoreWind_Class12_Moderate_floating_1,3,885,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.19,0.0,0.0,0.0,-1,1.0,0,10236.6,-1.0,0,0,0,0.0,0.0,4365493.861,405198,482723,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,95301.939,1863385.088,1.0,30.0,0.05,0.5044593214988708,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,379282,0,77525,0
NWPP_offshorewind_class12_moderate_floating_0_1,NWPP,OffShoreWind_Class12_Moderate_floating_0,1,886,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,-1,1.0,0,70080.0,-1.0,0,0,0,0.0,0.0,4365493.861,377877,455402,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,73821.846,1443402.113,1.0,30.0,0.05,0.3961142897605896,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,357802,0,77525,0
NWPP_offshorewind_class12_moderate_floating_0_2,NWPP,OffShoreWind_Class12_Moderate_floating_0,2,887,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.18,0.0,0.0,0.0,-1,1.0,0,70056.0,-1.0,0,0,0,0.0,0.0,4365493.861,389921,467446,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,83290.756,1628542.935,1.0,30.0,0.05,0.4228041172027588,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,367271,0,77525,0
NWPP_offshorewind_class12_moderate_floating_0_3,NWPP,OffShoreWind_Class12_Moderate_floating_0,3,888,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,-1,1.0,0,70018.0,-1.0,0,0,0,0.0,0.0,4365493.861,398464,475989,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,90007.671,1759869.295,1.0,30.0,0.05,0.4898152947425842,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,373988,0,77525,0
NYCW_naturalgas_ccavgcf_moderate_0,NYCW,NaturalGas_CCAvgCF_Moderate,0,889,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,5.46,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,921903.184,136853,164853,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,6,6,10.0,606600.0,0,0,0,0,0.0,0.0,1.624,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126244,0,28000,0
NYCW_naturalgas_ctavgcf_moderate_0,NYCW,NaturalGas_CTAvgCF_Moderate,0,890,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.27,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,792959.542,114565,135565,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,1,1,10.0,606600.0,0,0,0,0,0.0,0.0,1.456,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103992,0,21000,0
NYCW_battery_moderate_0,NYCW,Battery_*_Moderate,0,891,11,0,0,0,0,1,0,0,0,0.0,0.0,0,0,28.77,8.44,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,255743.068,25304,31697,179357.704,17746,22229,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.027,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25298,17742,6393,4483
NYCW_nuclear_nuclear_moderate_0,NYCW,Nuclear_Nuclear_Moderate,0,892,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.11,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6996401.086,559416,705376,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,middle_atlantic_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,1.372,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,559303,0,145960,0
NYCW_hydrogen_ctavgcf_moderate_0,NYCW,Hydrogen_CTAvgCF_Moderate,0,893,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.16,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,872255.496,122076,143076,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,1,1,10.0,606600.0,0,0,0,0,0.0,0.0,1.456,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111504,0,21000,0
NYCW_hydrogen_ccavgcf_moderate_0,NYCW,Hydrogen_CCAvgCF_Moderate,0,894,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.33,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1014093.503,146593,174593,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,6,6,10.0,606600.0,0,0,0,0,0.0,0.0,1.624,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135981,0,28000,0
NYCW_offshorewind_class3_moderate_fixed_1_1,NYCW,OffShoreWind_Class3_Moderate_fixed_1,1,895,11,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.37,0.0,0.0,0.0,-1,1.0,0,1523.3,-1.0,0,0,0,0.0,0.0,2747611.724,259336,348658,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,62525.883,1222532.624,1.006,30.0,0.05,0.4520162045955658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,242311,0,89322,0
NYCW_offshorewind_class3_moderate_fixed_1_2,NYCW,OffShoreWind_Class3_Moderate_fixed_1,2,896,11,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.27,0.0,0.0,0.0,-1,1.0,0,1434.2,-1.0,0,0,0,0.0,0.0,2747611.724,261111,350433,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,63921.18,1249814.05,1.006,30.0,0.05,0.4612654745578766,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,243707,0,89322,0
NYCW_offshorewind_class3_moderate_fixed_1_3,NYCW,OffShoreWind_Class3_Moderate_fixed_1,3,897,11,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.3,0.0,0.0,0.0,-1,1.0,0,1475.0,-1.0,0,0,0,0.0,0.0,2747611.724,262562,351884,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,65062.592,1272131.421,1.006,30.0,0.05,0.4650505185127258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,244848,0,89322,0
NYCW_offshorewind_class12_moderate_floating_1_1,NYCW,OffShoreWind_Class12_Moderate_floating_1,1,898,11,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.5,0.0,0.0,0.0,-1,1.0,0,2108.0,-1.0,0,0,0,0.0,0.0,4365493.861,379428,456953,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,73701.585,1441044.647,1.006,30.0,0.05,0.4667989909648895,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,359351,0,77525,0
NYCW_offshorewind_class12_moderate_floating_1_2,NYCW,OffShoreWind_Class12_Moderate_floating_1,2,899,11,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.48,0.0,0.0,0.0,-1,1.0,0,2052.0,-1.0,0,0,0,0.0,0.0,4365493.861,380369,457894,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,74441.815,1455517.955,1.006,30.0,0.05,0.4693488478660583,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,360091,0,77525,0
