Resource,Zone,StartCap,RetCap,NewCap,EndCap,CapacityConstraintDual,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
SRSE_natural_gas_fired_combined_cycle_2,23,1322.94,0.0,0.0,1322.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_natural_gas_fired_combustion_turbine_1,23,6593.5,0.0,0.0,6593.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_natural_gas_fired_combustion_turbine_2,23,142.16,0.0,0.0,142.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_natural_gas_internal_combustion_engine_1,23,20.7,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_natural_gas_steam_turbine_1,23,86.6,0.0,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_nuclear_1,23,8058.999999999999,0.0,0.0,8058.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_petroleum_liquids_1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_small_hydroelectric_1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_solar_photovoltaic_1,23,4587.28,0.0,0.0,4587.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_batteries_1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_biomass_1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_biomass_2,24,22.98,0.0,0.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_conventional_hydroelectric_1,24,1911.99,0.0,0.0,1911.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_conventional_steam_coal_1,24,823.68,0.0,0.0,823.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_conventional_steam_coal_2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_geothermal_1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_hydroelectric_pumped_storage_1,24,216.29,0.0,0.0,216.29,0.0,3352.495,0.0,0.0,3352.495,0.0,0.0,0.0,0.0
SRSG_natural_gas_fired_combined_cycle_1,24,10267.6,0.0,0.0,10267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_natural_gas_fired_combined_cycle_2,24,852.19,0.0,0.0,852.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_natural_gas_fired_combustion_turbine_1,24,98.8,0.0,0.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_natural_gas_fired_combustion_turbine_2,24,3331.88,0.0,0.0,3331.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_natural_gas_internal_combustion_engine_1,24,198.01,0.0,0.0,198.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_natural_gas_steam_turbine_1,24,98.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_nuclear_1,24,4003.0,0.0,0.0,4003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_onshore_wind_turbine_1,24,2004.3999999999999,0.0,0.0,2004.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_petroleum_liquids_1,24,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_small_hydroelectric_1,24,61.89,0.0,0.0,61.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_solar_photovoltaic_1,24,3198.4,0.0,0.0,3198.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_batteries_1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_biomass_1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_biomass_2,25,26.36,0.0,0.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_conventional_hydroelectric_1,25,221.86,0.0,0.0,221.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_conventional_steam_coal_1,25,3828.92,0.0,0.0,3828.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_conventional_steam_coal_2,25,303.93,0.0,0.0,303.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_natural_gas_fired_combined_cycle_1,25,28349.8,0.0,0.0,28349.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_natural_gas_fired_combined_cycle_2,25,4382.7,0.0,0.0,4382.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_natural_gas_fired_combustion_turbine_1,25,5500.53,0.0,0.0,5500.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_natural_gas_fired_combustion_turbine_2,25,1096.31,0.0,0.0,1096.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_natural_gas_internal_combustion_engine_1,25,890.95,0.0,0.0,890.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_natural_gas_steam_turbine_1,25,283.34,0.0,0.0,283.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_nuclear_1,25,5120.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_onshore_wind_turbine_1,25,3784.99,0.0,0.0,3784.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_petroleum_liquids_1,25,111.71,0.0,0.0,111.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_small_hydroelectric_1,25,15.95,0.0,0.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_solar_photovoltaic_1,25,11599.6,0.0,0.0,11599.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_batteries_1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_natural_gas_fired_combined_cycle_1,26,3197.2,0.0,0.0,3197.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_natural_gas_fired_combined_cycle_2,26,105.98,0.0,0.0,105.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_natural_gas_fired_combustion_turbine_1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_natural_gas_fired_combustion_turbine_2,26,166.32,0.0,0.0,166.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_natural_gas_internal_combustion_engine_1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_onshore_wind_turbine_1,26,6780.29,0.0,0.0,6780.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_petroleum_liquids_1,26,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_solar_photovoltaic_1,26,5921.6,0.0,0.0,5921.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_distributed_generation_1,1,2057.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_distributed_generation_1,2,6562.0,0.0,0.0,6562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_distributed_generation_1,3,10210.0,0.0,0.0,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRCC_distributed_generation_1,4,7817.0,0.0,0.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISNE_distributed_generation_1,5,5940.0,0.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISC_distributed_generation_1,6,4278.0,0.0,0.0,4278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE_distributed_generation_1,7,4586.0,0.0,0.0,4586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_distributed_generation_1,8,4468.0,0.0,0.0,4468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_distributed_generation_1,9,5190.0,0.0,0.0,5190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_distributed_generation_1,10,3200.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_distributed_generation_1,11,2372.0,0.0,0.0,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_distributed_generation_1,12,1760.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC_distributed_generation_1,13,2181.0,0.0,0.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD_distributed_generation_1,14,3646.0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJME_distributed_generation_1,15,9659.0,0.0,0.0,9659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMW_distributed_generation_1,16,7516.0,0.0,0.0,7516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG_distributed_generation_1,17,2206.0,0.0,0.0,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC_distributed_generation_1,18,1875.0,0.0,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPN_distributed_generation_1,19,835.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPS_distributed_generation_1,20,3418.0,0.0,0.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCA_distributed_generation_1,21,6424.0,0.0,0.0,6424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE_distributed_generation_1,22,4011.9999999999995,0.0,0.0,4011.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE_distributed_generation_1,23,3111.0,0.0,0.0,3111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG_distributed_generation_1,24,3281.0,0.0,0.0,3281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_distributed_generation_1,25,9588.0,0.0,0.0,9588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST_distributed_generation_1,26,521.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_battery_moderate_0,1,13843.24,0.0,0.0,13843.24,0.0,69955.0,0.0,0.0,69955.0,0.0,0.0,0.0,0.0
BASN_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_hydrogen_ctavgcf_moderate_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_hydrogen_ccavgcf_moderate_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_0,1,2442.6,0.0,0.0,2442.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_1,1,9223.4,0.0,0.0,9223.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_2,1,3585.9,0.0,0.0,3585.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_3,1,1452.1,0.0,0.0,1452.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_4,1,5596.9,0.0,0.0,5596.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_5,1,6801.1,0.0,0.0,6801.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_6,1,3365.6,0.0,0.0,3365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_7,1,916.8,0.0,0.0,916.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_9,1,608.3,0.0,0.0,608.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_10,1,5844.9,0.0,0.0,5844.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_12,1,1257.27,0.0,0.0,1257.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_13,1,1367.3,0.0,0.0,1367.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_19,1,1188.5,0.0,0.0,1188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_23,1,776.1,0.0,0.0,776.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_0,1,16338.000000000002,0.0,0.0,16338.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_1,1,3700.6,0.0,0.0,3700.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_3,1,1344.4,0.0,0.0,1344.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_4,1,15031.5,0.0,0.0,15031.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_5,1,3450.3,0.0,0.0,3450.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_7,1,4652.8,0.0,0.0,4652.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_naturalgas_ccccsavgcf_conservative_0,2,4439.02,0.0,0.0,4439.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_battery_moderate_0,2,11840.45,0.0,0.0,11840.45,0.0,75041.7,0.0,0.0,75041.7,0.0,0.0,0.0,0.0
CANO_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_hydrogen_ctavgcf_moderate_0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_hydrogen_ccavgcf_moderate_0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_1,2,1675.5,0.0,0.0,1675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_2,2,417.7,0.0,0.0,417.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_7,2,299.3,0.0,0.0,299.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_9,2,918.2,0.0,0.0,918.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_11,2,874.8,0.0,0.0,874.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_13,2,883.8,0.0,0.0,883.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_15,2,641.7,0.0,0.0,641.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_17,2,1098.8,0.0,0.0,1098.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_0,2,15080.3,0.0,0.0,15080.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_1,2,4990.7,0.0,0.0,4990.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_2,2,10128.8,0.0,0.0,10128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_3,2,9820.2,0.0,0.0,9820.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_4,2,6134.67,0.0,0.0,6134.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_5,2,3338.2,0.0,0.0,3338.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_naturalgas_ccccsavgcf_conservative_0,3,17267.0,0.0,0.0,17267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_battery_moderate_0,3,15254.76,0.0,0.0,15254.76,0.0,90236.84,0.0,0.0,90236.84,0.0,0.0,0.0,0.0
CASO_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_hydrogen_ctavgcf_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_hydrogen_ccavgcf_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_0,3,533.5,0.0,0.0,533.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_1,3,162.9,0.0,0.0,162.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_2,3,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_3,3,122.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_4,3,189.5,0.0,0.0,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_5,3,255.5,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_7,3,292.4,0.0,0.0,292.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_8,3,490.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_9,3,270.6,0.0,0.0,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_10,3,23.6,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_12,3,383.1,0.0,0.0,383.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
