Region,Resource,Zone,Cluster,AnnualSum
MISS,MISS_landbasedwind_class3_moderate_19,8,19,0.0
MISS,MISS_landbasedwind_class3_moderate_20,8,20,0.0
MISS,MISS_landbasedwind_class3_moderate_21,8,21,0.0
MISS,MISS_landbasedwind_class3_moderate_22,8,22,0.0
MISS,MISS_landbasedwind_class3_moderate_23,8,23,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_1,8,1,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_2,8,2,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_3,8,3,0.0
MISW,MISW_naturalgas_ccccsavgcf_conservative_0,9,0,4.571057075784605e9
MISW,MISW_naturalgas_ccavgcf_moderate_0,9,0,0.0
MISW,MISW_naturalgas_ctavgcf_moderate_0,9,0,0.0
MISW,MISW_battery_moderate_0,9,0,3.074016918289828e9
MISW,MISW_nuclear_nuclear_moderate_0,9,0,0.0
MISW,MISW_hydrogen_ctavgcf_moderate_0,9,0,0.0
MISW,MISW_hydrogen_ccavgcf_moderate_0,9,0,0.0
MISW,MISW_landbasedwind_class3_moderate_0,9,0,2.628896378540512e9
MISW,MISW_landbasedwind_class3_moderate_1,9,1,1.1366838512299898e9
MISW,MISW_landbasedwind_class3_moderate_2,9,2,1.3731020104147198e9
MISW,MISW_landbasedwind_class3_moderate_3,9,3,1.791287073831383e8
MISW,MISW_landbasedwind_class3_moderate_4,9,4,0.0
MISW,MISW_landbasedwind_class3_moderate_5,9,5,0.0
MISW,MISW_landbasedwind_class3_moderate_6,9,6,0.0
MISW,MISW_landbasedwind_class3_moderate_7,9,7,7.748569871459007e8
MISW,MISW_landbasedwind_class3_moderate_8,9,8,0.0
MISW,MISW_landbasedwind_class3_moderate_9,9,9,0.0
MISW,MISW_landbasedwind_class3_moderate_10,9,10,0.0
MISW,MISW_landbasedwind_class3_moderate_11,9,11,0.0
MISW,MISW_landbasedwind_class3_moderate_12,9,12,0.0
MISW,MISW_landbasedwind_class3_moderate_13,9,13,0.0
MISW,MISW_landbasedwind_class3_moderate_14,9,14,2.0911350273069146e8
MISW,MISW_landbasedwind_class3_moderate_15,9,15,0.0
MISW,MISW_landbasedwind_class3_moderate_16,9,16,0.0
MISW,MISW_landbasedwind_class3_moderate_17,9,17,0.0
MISW,MISW_landbasedwind_class3_moderate_18,9,18,0.0
MISW,MISW_landbasedwind_class3_moderate_19,9,19,0.0
MISW,MISW_landbasedwind_class3_moderate_20,9,20,0.0
MISW,MISW_landbasedwind_class3_moderate_21,9,21,0.0
MISW,MISW_landbasedwind_class3_moderate_22,9,22,0.0
MISW,MISW_landbasedwind_class3_moderate_23,9,23,0.0
MISW,MISW_utilitypv_class1_moderate_0,9,0,1.0531944308665437e9
MISW,MISW_utilitypv_class1_moderate_1,9,1,3.1677252634913284e8
MISW,MISW_utilitypv_class1_moderate_2,9,2,8.719832685581859e8
MISW,MISW_utilitypv_class1_moderate_3,9,3,4.481547638115872e8
MISW,MISW_utilitypv_class1_moderate_4,9,4,2.2917240627064264e8
MISW,MISW_utilitypv_class1_moderate_5,9,5,0.0
MISW,MISW_utilitypv_class1_moderate_6,9,6,0.0
MISW,MISW_utilitypv_class1_moderate_7,9,7,0.0
MISW,MISW_utilitypv_class1_moderate_8,9,8,0.0
MISW,MISW_utilitypv_class1_moderate_9,9,9,0.0
NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,10,0,1.3549373719522462e9
NWPP,NWPP_naturalgas_ccavgcf_moderate_0,10,0,0.0
NWPP,NWPP_naturalgas_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_battery_moderate_0,10,0,1.733834477580974e9
NWPP,NWPP_nuclear_nuclear_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ctavgcf_moderate_0,10,0,0.0
NWPP,NWPP_hydrogen_ccavgcf_moderate_0,10,0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_0,10,0,4.749126913622138e8
NWPP,NWPP_landbasedwind_class3_moderate_1,10,1,1.1158290020440166e9
NWPP,NWPP_landbasedwind_class3_moderate_2,10,2,9.886630408471626e8
NWPP,NWPP_landbasedwind_class3_moderate_3,10,3,7.304633320056813e8
NWPP,NWPP_landbasedwind_class3_moderate_4,10,4,1.4461460298710337e9
NWPP,NWPP_landbasedwind_class3_moderate_5,10,5,4.241311357191017e8
NWPP,NWPP_landbasedwind_class3_moderate_6,10,6,1.3050079889332019e8
NWPP,NWPP_landbasedwind_class3_moderate_7,10,7,0.0
NWPP,NWPP_landbasedwind_class3_moderate_8,10,8,3.245040672561386e8
NWPP,NWPP_landbasedwind_class3_moderate_9,10,9,0.0
NWPP,NWPP_landbasedwind_class3_moderate_10,10,10,1.0445092464663126e8
NWPP,NWPP_landbasedwind_class3_moderate_11,10,11,0.0
NWPP,NWPP_landbasedwind_class3_moderate_12,10,12,0.0
NWPP,NWPP_landbasedwind_class3_moderate_13,10,13,0.0
NWPP,NWPP_landbasedwind_class3_moderate_14,10,14,9.470510905037916e7
NWPP,NWPP_landbasedwind_class3_moderate_15,10,15,0.0
NWPP,NWPP_landbasedwind_class3_moderate_16,10,16,0.0
NWPP,NWPP_landbasedwind_class3_moderate_17,10,17,0.0
NWPP,NWPP_landbasedwind_class3_moderate_18,10,18,1.1590142792198944e8
NWPP,NWPP_landbasedwind_class3_moderate_19,10,19,0.0
NWPP,NWPP_landbasedwind_class3_moderate_20,10,20,0.0
NWPP,NWPP_landbasedwind_class3_moderate_21,10,21,0.0
NWPP,NWPP_landbasedwind_class3_moderate_22,10,22,1.1208272501306634e8
NWPP,NWPP_landbasedwind_class3_moderate_23,10,23,0.0
NWPP,NWPP_utilitypv_class1_moderate_0,10,0,6.738977209082463e8
NWPP,NWPP_utilitypv_class1_moderate_1,10,1,6.404049207902622e8
NWPP,NWPP_utilitypv_class1_moderate_2,10,2,4.439268292994541e8
NWPP,NWPP_utilitypv_class1_moderate_3,10,3,7.843968370731952e8
NWPP,NWPP_utilitypv_class1_moderate_4,10,4,5.673645495596849e8
NWPP,NWPP_utilitypv_class1_moderate_5,10,5,0.0
NWPP,NWPP_utilitypv_class1_moderate_6,10,6,0.0
NWPP,NWPP_utilitypv_class1_moderate_7,10,7,0.0
NWPP,NWPP_utilitypv_class1_moderate_8,10,8,0.0
NWPP,NWPP_utilitypv_class1_moderate_9,10,9,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,10,1,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,10,2,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_3,10,3,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,10,1,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,10,2,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_3,10,3,0.0
NYCW,NYCW_naturalgas_ccavgcf_moderate_0,11,0,4.5721686243239987e8
NYCW,NYCW_naturalgas_ctavgcf_moderate_0,11,0,0.0
NYCW,NYCW_battery_moderate_0,11,0,2.8222950867427313e8
NYCW,NYCW_nuclear_nuclear_moderate_0,11,0,2.834205298658948e9
NYCW,NYCW_hydrogen_ctavgcf_moderate_0,11,0,0.0
NYCW,NYCW_hydrogen_ccavgcf_moderate_0,11,0,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,11,1,3.486300962979217e8
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,11,2,3.2806092402315485e8
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_3,11,3,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,11,1,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,11,2,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_3,11,3,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,11,1,1.3051309971274242e8
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,11,2,2.5075618571762964e7
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_3,11,3,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,11,1,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,11,2,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_3,11,3,0.0
NYUP,NYUP_naturalgas_ccavgcf_moderate_0,12,0,0.0
NYUP,NYUP_naturalgas_ctavgcf_moderate_0,12,0,0.0
NYUP,NYUP_battery_moderate_0,12,0,4.7441340021264994e8
NYUP,NYUP_nuclear_nuclear_moderate_0,12,0,0.0
NYUP,NYUP_hydrogen_ctavgcf_moderate_0,12,0,0.0
NYUP,NYUP_hydrogen_ccavgcf_moderate_0,12,0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_0,12,0,3.5074258638669556e8
NYUP,NYUP_landbasedwind_class3_moderate_1,12,1,1.2315797019944341e8
NYUP,NYUP_landbasedwind_class3_moderate_2,12,2,1.2809163553935336e8
NYUP,NYUP_landbasedwind_class3_moderate_3,12,3,4.276777066215141e7
NYUP,NYUP_landbasedwind_class3_moderate_4,12,4,2.932053142946943e8
NYUP,NYUP_landbasedwind_class3_moderate_5,12,5,2.8296146994421806e7
NYUP,NYUP_landbasedwind_class3_moderate_6,12,6,1.2412557592618263e8
NYUP,NYUP_landbasedwind_class3_moderate_7,12,7,9.475998095506194e7
NYUP,NYUP_landbasedwind_class3_moderate_8,12,8,2.5989542957640347e8
NYUP,NYUP_landbasedwind_class3_moderate_9,12,9,1.493169744000661e8
NYUP,NYUP_landbasedwind_class3_moderate_10,12,10,1.6565468727152836e8
NYUP,NYUP_landbasedwind_class3_moderate_11,12,11,0.0
NYUP,NYUP_landbasedwind_class3_moderate_12,12,12,2.0851980672580746e8
NYUP,NYUP_landbasedwind_class3_moderate_13,12,13,6.739255196847154e7
NYUP,NYUP_landbasedwind_class3_moderate_14,12,14,2.7463917864781713e8
NYUP,NYUP_landbasedwind_class3_moderate_15,12,15,0.0
NYUP,NYUP_landbasedwind_class3_moderate_16,12,16,0.0
NYUP,NYUP_landbasedwind_class3_moderate_17,12,17,0.0
NYUP,NYUP_landbasedwind_class3_moderate_18,12,18,0.0
NYUP,NYUP_landbasedwind_class3_moderate_19,12,19,0.0
NYUP,NYUP_landbasedwind_class3_moderate_20,12,20,0.0
NYUP,NYUP_landbasedwind_class3_moderate_21,12,21,0.0
NYUP,NYUP_landbasedwind_class3_moderate_22,12,22,0.0
NYUP,NYUP_landbasedwind_class3_moderate_23,12,23,0.0
NYUP,NYUP_utilitypv_class1_moderate_0,12,0,2.699342380216371e8
NYUP,NYUP_utilitypv_class1_moderate_1,12,1,2.8201002284186345e8
NYUP,NYUP_utilitypv_class1_moderate_2,12,2,5.3170429518716264e8
NYUP,NYUP_utilitypv_class1_moderate_3,12,3,0.0
NYUP,NYUP_utilitypv_class1_moderate_4,12,4,0.0
NYUP,NYUP_utilitypv_class1_moderate_5,12,5,0.0
NYUP,NYUP_utilitypv_class1_moderate_6,12,6,0.0
NYUP,NYUP_utilitypv_class1_moderate_7,12,7,0.0
NYUP,NYUP_utilitypv_class1_moderate_8,12,8,0.0
NYUP,NYUP_utilitypv_class1_moderate_9,12,9,0.0
PJMC,PJMC_naturalgas_ccccsavgcf_conservative_0,13,0,0.0
PJMC,PJMC_naturalgas_ccavgcf_moderate_0,13,0,0.0
PJMC,PJMC_naturalgas_ctavgcf_moderate_0,13,0,0.0
PJMC,PJMC_battery_moderate_0,13,0,6.287638615539596e8
PJMC,PJMC_nuclear_nuclear_moderate_0,13,0,0.0
PJMC,PJMC_hydrogen_ctavgcf_moderate_0,13,0,0.0
PJMC,PJMC_hydrogen_ccavgcf_moderate_0,13,0,0.0
PJMC,PJMC_utilitypv_class1_moderate_0,13,0,4.6220685352439946e8
PJMC,PJMC_utilitypv_class1_moderate_1,13,1,1.9717113781661578e7
PJMC,PJMC_utilitypv_class1_moderate_2,13,2,3.822802778090383e8
PJMC,PJMC_utilitypv_class1_moderate_3,13,3,5.242400153465827e7
PJMC,PJMC_utilitypv_class1_moderate_4,13,4,0.0
PJMC,PJMC_utilitypv_class1_moderate_5,13,5,0.0
PJMC,PJMC_utilitypv_class1_moderate_6,13,6,0.0
PJMC,PJMC_utilitypv_class1_moderate_7,13,7,0.0
PJMC,PJMC_utilitypv_class1_moderate_8,13,8,0.0
PJMC,PJMC_utilitypv_class1_moderate_9,13,9,0.0
PJMC,PJMC_landbasedwind_class3_moderate_0,13,0,1.919918806654839e8
PJMC,PJMC_landbasedwind_class3_moderate_1,13,1,5.5793771233501926e7
PJMC,PJMC_landbasedwind_class3_moderate_2,13,2,1.572709636243168e8
PJMC,PJMC_landbasedwind_class3_moderate_3,13,3,1.3487441814966527e8
PJMC,PJMC_landbasedwind_class3_moderate_4,13,4,0.0
PJMC,PJMC_landbasedwind_class3_moderate_5,13,5,0.0
PJMC,PJMC_landbasedwind_class3_moderate_6,13,6,0.0
PJMC,PJMC_landbasedwind_class3_moderate_7,13,7,2.1583574282064185e7
PJMC,PJMC_landbasedwind_class3_moderate_8,13,8,0.0
PJMC,PJMC_landbasedwind_class3_moderate_9,13,9,1.4538469808219337e8
PJMC,PJMC_landbasedwind_class3_moderate_10,13,10,0.0
PJMC,PJMC_landbasedwind_class3_moderate_11,13,11,0.0
PJMC,PJMC_landbasedwind_class3_moderate_12,13,12,0.0
PJMC,PJMC_landbasedwind_class3_moderate_13,13,13,0.0
PJMC,PJMC_landbasedwind_class3_moderate_14,13,14,0.0
PJMC,PJMC_landbasedwind_class3_moderate_15,13,15,0.0
PJMC,PJMC_landbasedwind_class3_moderate_16,13,16,0.0
PJMC,PJMC_landbasedwind_class3_moderate_17,13,17,0.0
PJMC,PJMC_landbasedwind_class3_moderate_18,13,18,0.0
PJMC,PJMC_landbasedwind_class3_moderate_19,13,19,0.0
PJMC,PJMC_landbasedwind_class3_moderate_20,13,20,0.0
PJMC,PJMC_landbasedwind_class3_moderate_21,13,21,0.0
PJMC,PJMC_landbasedwind_class3_moderate_22,13,22,0.0
PJMC,PJMC_landbasedwind_class3_moderate_23,13,23,0.0
PJMD,PJMD_naturalgas_ccavgcf_moderate_0,14,0,0.0
PJMD,PJMD_naturalgas_ctavgcf_moderate_0,14,0,0.0
PJMD,PJMD_battery_moderate_0,14,0,1.6597350632381155e9
PJMD,PJMD_nuclear_nuclear_moderate_0,14,0,0.0
PJMD,PJMD_hydrogen_ctavgcf_moderate_0,14,0,0.0
PJMD,PJMD_hydrogen_ccavgcf_moderate_0,14,0,0.0
PJMD,PJMD_landbasedwind_class3_moderate_0,14,0,1.3839919025281376e8
PJMD,PJMD_landbasedwind_class3_moderate_1,14,1,9.649269039002939e7
PJMD,PJMD_landbasedwind_class3_moderate_2,14,2,1.2003034256326479e8
PJMD,PJMD_landbasedwind_class3_moderate_3,14,3,4.484442281969945e6
PJMD,PJMD_landbasedwind_class3_moderate_4,14,4,1.704971250771237e7
PJMD,PJMD_landbasedwind_class3_moderate_5,14,5,1.2031540936014569e8
PJMD,PJMD_landbasedwind_class3_moderate_6,14,6,1.2776274259860305e8
PJMD,PJMD_landbasedwind_class3_moderate_7,14,7,5.5475339450411685e7
PJMD,PJMD_landbasedwind_class3_moderate_8,14,8,7.47820908926821e7
PJMD,PJMD_landbasedwind_class3_moderate_9,14,9,1.1359447777023021e7
PJMD,PJMD_landbasedwind_class3_moderate_10,14,10,1.183236818960346e8
PJMD,PJMD_landbasedwind_class3_moderate_11,14,11,1.0311753686780576e8
PJMD,PJMD_landbasedwind_class3_moderate_12,14,12,4.792712912669735e7
PJMD,PJMD_landbasedwind_class3_moderate_13,14,13,1.592679041207377e8
PJMD,PJMD_landbasedwind_class3_moderate_14,14,14,6.41842446834993e6
PJMD,PJMD_landbasedwind_class3_moderate_15,14,15,7.52224049086765e7
PJMD,PJMD_landbasedwind_class3_moderate_16,14,16,0.0
PJMD,PJMD_landbasedwind_class3_moderate_17,14,17,3.4448124542891614e7
PJMD,PJMD_landbasedwind_class3_moderate_18,14,18,7.560892380662602e7
PJMD,PJMD_landbasedwind_class3_moderate_19,14,19,9.830384465456776e7
PJMD,PJMD_landbasedwind_class3_moderate_20,14,20,0.0
PJMD,PJMD_landbasedwind_class3_moderate_21,14,21,0.0
PJMD,PJMD_landbasedwind_class3_moderate_22,14,22,0.0
PJMD,PJMD_landbasedwind_class3_moderate_23,14,23,0.0
PJMD,PJMD_utilitypv_class1_moderate_0,14,0,1.1121780032795784e9
PJMD,PJMD_utilitypv_class1_moderate_1,14,1,4.557784883901473e7
PJMD,PJMD_utilitypv_class1_moderate_2,14,2,1.7745152292686048e8
PJMD,PJMD_utilitypv_class1_moderate_3,14,3,6.653513984108124e8
PJMD,PJMD_utilitypv_class1_moderate_4,14,4,0.0
PJMD,PJMD_utilitypv_class1_moderate_5,14,5,0.0
PJMD,PJMD_utilitypv_class1_moderate_6,14,6,0.0
PJMD,PJMD_utilitypv_class1_moderate_7,14,7,0.0
PJMD,PJMD_utilitypv_class1_moderate_8,14,8,0.0
PJMD,PJMD_utilitypv_class1_moderate_9,14,9,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,14,1,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,14,2,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_3,14,3,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,14,1,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,14,2,0.0
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_3,14,3,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,14,1,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,14,2,0.0
PJMD,PJMD_offshorewind_class12_moderate_floating_0_3,14,3,0.0
PJME,PJME_naturalgas_ccavgcf_moderate_0,15,0,1.636383694113572e8
PJME,PJME_naturalgas_ctavgcf_moderate_0,15,0,0.0
PJME,PJME_battery_moderate_0,15,0,5.285779928013571e9
PJME,PJME_nuclear_nuclear_moderate_0,15,0,4.76686056045681e8
PJME,PJME_hydrogen_ctavgcf_moderate_0,15,0,0.0
PJME,PJME_hydrogen_ccavgcf_moderate_0,15,0,0.0
PJME,PJME_landbasedwind_class3_moderate_0,15,0,3.8778587850404596e8
PJME,PJME_landbasedwind_class3_moderate_1,15,1,5.463767316490266e7
PJME,PJME_landbasedwind_class3_moderate_2,15,2,2.1385380363453037e8
PJME,PJME_landbasedwind_class3_moderate_3,15,3,1.7725961344110563e8
PJME,PJME_landbasedwind_class3_moderate_4,15,4,1.5399188253509456e8
PJME,PJME_landbasedwind_class3_moderate_5,15,5,1.6435540219838855e8
PJME,PJME_utilitypv_class1_moderate_0,15,0,3.106920508745399e8
PJME,PJME_utilitypv_class1_moderate_1,15,1,8.034425990909706e8
PJME,PJME_utilitypv_class1_moderate_2,15,2,7.308725270353025e8
PJME,PJME_utilitypv_class1_moderate_3,15,3,3.877878817590979e8
PJME,PJME_utilitypv_class1_moderate_4,15,4,8.79431220552612e8
PJME,PJME_utilitypv_class1_moderate_5,15,5,2.495208002290359e8
PJME,PJME_utilitypv_class1_moderate_6,15,6,2.4874817385800713e8
PJME,PJME_utilitypv_class1_moderate_7,15,7,8.768159242350839e8
PJME,PJME_utilitypv_class1_moderate_8,15,8,0.0
PJME,PJME_utilitypv_class1_moderate_9,15,9,9.70863674085921e7
PJME,PJME_offshorewind_class3_moderate_fixed_1_1,15,1,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_1_2,15,2,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_1_3,15,3,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_1,15,1,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_2,15,2,0.0
PJME,PJME_offshorewind_class12_moderate_floating_1_3,15,3,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_1,15,1,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_2,15,2,0.0
PJME,PJME_offshorewind_class3_moderate_fixed_0_3,15,3,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_1,15,1,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_2,15,2,0.0
PJME,PJME_offshorewind_class12_moderate_floating_0_3,15,3,0.0
PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,16,0,1.210725222754207e10
PJMW,PJMW_naturalgas_ccavgcf_moderate_0,16,0,0.0
PJMW,PJMW_naturalgas_ctavgcf_moderate_0,16,0,0.0
PJMW,PJMW_battery_moderate_0,16,0,2.991531544159188e9
PJMW,PJMW_nuclear_nuclear_moderate_0,16,0,0.0
PJMW,PJMW_hydrogen_ctavgcf_moderate_0,16,0,0.0
PJMW,PJMW_hydrogen_ccavgcf_moderate_0,16,0,0.0
PJMW,PJMW_landbasedwind_class3_moderate_0,16,0,2.5612059538984302e8
PJMW,PJMW_landbasedwind_class3_moderate_1,16,1,2.722705483638974e8
PJMW,PJMW_landbasedwind_class3_moderate_2,16,2,1.8098056390652195e8
PJMW,PJMW_landbasedwind_class3_moderate_3,16,3,1.4232758287632787e8
PJMW,PJMW_landbasedwind_class3_moderate_4,16,4,2.2510735036960593e8
PJMW,PJMW_landbasedwind_class3_moderate_5,16,5,1.598543300070449e8
PJMW,PJMW_landbasedwind_class3_moderate_6,16,6,2.204759465906158e8
PJMW,PJMW_landbasedwind_class3_moderate_7,16,7,1.4678198381597877e8
PJMW,PJMW_landbasedwind_class3_moderate_8,16,8,3.501980002939123e8
PJMW,PJMW_landbasedwind_class3_moderate_9,16,9,5.015864986473693e7
PJMW,PJMW_landbasedwind_class3_moderate_10,16,10,1.6674620286938092e8
PJMW,PJMW_landbasedwind_class3_moderate_11,16,11,9.897164257088856e7
PJMW,PJMW_landbasedwind_class3_moderate_12,16,12,1.467742109128851e8
PJMW,PJMW_landbasedwind_class3_moderate_13,16,13,1.476247458016633e8
PJMW,PJMW_landbasedwind_class3_moderate_14,16,14,2.3714006086145237e8
PJMW,PJMW_landbasedwind_class3_moderate_15,16,15,9.863890232795152e7
PJMW,PJMW_landbasedwind_class3_moderate_16,16,16,0.0
PJMW,PJMW_landbasedwind_class3_moderate_17,16,17,0.0
PJMW,PJMW_landbasedwind_class3_moderate_18,16,18,2.0894422147158659e8
PJMW,PJMW_landbasedwind_class3_moderate_19,16,19,0.0
PJMW,PJMW_utilitypv_class1_moderate_0,16,0,1.6963074750605009e9
PJMW,PJMW_utilitypv_class1_moderate_1,16,1,5.609410565180994e8
PJMW,PJMW_utilitypv_class1_moderate_2,16,2,7.533463909363902e8
PJMW,PJMW_utilitypv_class1_moderate_3,16,3,7.001661327396824e8
PJMW,PJMW_utilitypv_class1_moderate_4,16,4,0.0
PJMW,PJMW_utilitypv_class1_moderate_5,16,5,0.0
PJMW,PJMW_utilitypv_class1_moderate_6,16,6,0.0
PJMW,PJMW_utilitypv_class1_moderate_7,16,7,0.0
PJMW,PJMW_utilitypv_class1_moderate_8,16,8,0.0
PJMW,PJMW_utilitypv_class1_moderate_9,16,9,0.0
RMRG,RMRG_naturalgas_ccccsavgcf_conservative_0,17,0,0.0
RMRG,RMRG_naturalgas_ccavgcf_moderate_0,17,0,0.0
RMRG,RMRG_naturalgas_ctavgcf_moderate_0,17,0,0.0
RMRG,RMRG_battery_moderate_0,17,0,1.1958112195874882e9
RMRG,RMRG_nuclear_nuclear_moderate_0,17,0,0.0
RMRG,RMRG_hydrogen_ctavgcf_moderate_0,17,0,0.0
RMRG,RMRG_hydrogen_ccavgcf_moderate_0,17,0,0.0
RMRG,RMRG_landbasedwind_class3_moderate_0,17,0,2.148029376221446e9
RMRG,RMRG_landbasedwind_class3_moderate_1,17,1,7.421387599449033e8
RMRG,RMRG_landbasedwind_class3_moderate_2,17,2,1.2705996253198824e9
RMRG,RMRG_landbasedwind_class3_moderate_3,17,3,1.2084869034489625e9
RMRG,RMRG_landbasedwind_class3_moderate_4,17,4,0.0
RMRG,RMRG_landbasedwind_class3_moderate_5,17,5,6.74941680917161e8
RMRG,RMRG_landbasedwind_class3_moderate_6,17,6,5.21062227694494e8
RMRG,RMRG_landbasedwind_class3_moderate_7,17,7,1.5184696280329003e9
RMRG,RMRG_landbasedwind_class3_moderate_8,17,8,0.0
RMRG,RMRG_landbasedwind_class3_moderate_9,17,9,0.0
RMRG,RMRG_landbasedwind_class3_moderate_10,17,10,0.0
RMRG,RMRG_landbasedwind_class3_moderate_11,17,11,0.0
RMRG,RMRG_landbasedwind_class3_moderate_12,17,12,0.0
RMRG,RMRG_landbasedwind_class3_moderate_13,17,13,0.0
RMRG,RMRG_landbasedwind_class3_moderate_14,17,14,0.0
RMRG,RMRG_landbasedwind_class3_moderate_15,17,15,0.0
RMRG,RMRG_landbasedwind_class3_moderate_16,17,16,0.0
RMRG,RMRG_landbasedwind_class3_moderate_17,17,17,0.0
RMRG,RMRG_landbasedwind_class3_moderate_18,17,18,0.0
RMRG,RMRG_landbasedwind_class3_moderate_19,17,19,0.0
RMRG,RMRG_landbasedwind_class3_moderate_20,17,20,0.0
RMRG,RMRG_landbasedwind_class3_moderate_21,17,21,0.0
RMRG,RMRG_landbasedwind_class3_moderate_22,17,22,0.0
RMRG,RMRG_landbasedwind_class3_moderate_23,17,23,0.0
RMRG,RMRG_utilitypv_class1_moderate_0,17,0,3.929697918606786e8
RMRG,RMRG_utilitypv_class1_moderate_1,17,1,5.581695652414252e8
RMRG,RMRG_utilitypv_class1_moderate_2,17,2,4.9516583766801023e8
RMRG,RMRG_utilitypv_class1_moderate_3,17,3,0.0
RMRG,RMRG_utilitypv_class1_moderate_4,17,4,0.0
RMRG,RMRG_utilitypv_class1_moderate_5,17,5,0.0
RMRG,RMRG_utilitypv_class1_moderate_6,17,6,0.0
RMRG,RMRG_utilitypv_class1_moderate_7,17,7,1.1895071499019918e8
RMRG,RMRG_utilitypv_class1_moderate_8,17,8,0.0
RMRG,RMRG_utilitypv_class1_moderate_9,17,9,0.0
SPPC,SPPC_naturalgas_ccccsavgcf_conservative_0,18,0,0.0
SPPC,SPPC_naturalgas_ccavgcf_moderate_0,18,0,0.0
SPPC,SPPC_naturalgas_ctavgcf_moderate_0,18,0,0.0
SPPC,SPPC_battery_moderate_0,18,0,1.0081971748729333e9
SPPC,SPPC_nuclear_nuclear_moderate_0,18,0,0.0
SPPC,SPPC_hydrogen_ctavgcf_moderate_0,18,0,0.0
SPPC,SPPC_hydrogen_ccavgcf_moderate_0,18,0,0.0
SPPC,SPPC_utilitypv_class1_moderate_0,18,0,5.576630554461247e8
SPPC,SPPC_utilitypv_class1_moderate_1,18,1,3.014790464334114e7
SPPC,SPPC_utilitypv_class1_moderate_2,18,2,1.4777613719988614e8
SPPC,SPPC_utilitypv_class1_moderate_3,18,3,2.2255892849079946e8
SPPC,SPPC_utilitypv_class1_moderate_4,18,4,0.0
SPPC,SPPC_utilitypv_class1_moderate_5,18,5,0.0
SPPC,SPPC_utilitypv_class1_moderate_6,18,6,0.0
SPPC,SPPC_utilitypv_class1_moderate_7,18,7,0.0
SPPC,SPPC_utilitypv_class1_moderate_8,18,8,0.0
SPPC,SPPC_utilitypv_class1_moderate_9,18,9,0.0
SPPC,SPPC_landbasedwind_class3_moderate_0,18,0,6.668442687059897e8
SPPC,SPPC_landbasedwind_class3_moderate_1,18,1,8.680730135120401e8
SPPC,SPPC_landbasedwind_class3_moderate_2,18,2,9.26196230350515e8
SPPC,SPPC_landbasedwind_class3_moderate_3,18,3,0.0
SPPC,SPPC_landbasedwind_class3_moderate_4,18,4,0.0
SPPC,SPPC_landbasedwind_class3_moderate_5,18,5,0.0
SPPC,SPPC_landbasedwind_class3_moderate_6,18,6,0.0
SPPC,SPPC_landbasedwind_class3_moderate_7,18,7,0.0
